File,Label
PAEP-002080.wav,0
PAEP-000965.wav,2
PAEP-001159.wav,1
PAEP-001242.wav,3
PAEP-001173.wav,4
PAEP-001707.wav,4
PAEP-001168.wav,1
PAEP-001228.wav,5
PAEP-002133.wav,5
PAEP-001128.wav,5
PAEP-000688.wav,1
PAEP-000382.wav,2
PAEP-000014.wav,3
PAEP-001927.wav,4
PAEP-001630.wav,0
PAEP-001047.wav,1
PAEP-001521.wav,4
PAEP-001445.wav,4
PAEP-000282.wav,4
PAEP-000989.wav,1
PAEP-000780.wav,5
PAEP-000557.wav,0
PAEP-001171.wav,3
PAEP-001816.wav,4
PAEP-000982.wav,3
PAEP-001879.wav,5
PAEP-000393.wav,1
PAEP-000761.wav,0
PAEP-001269.wav,5
PAEP-001220.wav,0
